param n := 24.0;
param numVehicles := 4.0;
set Origin := 49 51 52 53 54;
set O := 51 52 53 54;
param Ok := 1 51 2 52 3 53 4 54;
set S := 59 60 61;
set F := 50 55 56 57 58;
param t:
 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61:=
48 27.56809881003766 10.523578288776113 19.60235434839397 8.649440444329333 21.81383579290905 24.511617898457867 31.84084684803468 17.05502494867715 16.927358447200202 32.851725677656574 37.73503374849425 22.89546068547213 4.619534608594247 31.86848600106381 16.50497052405729 35.31361737347223 25.639124868060534 9.472571984419016 29.658291926542233 15.728636050211092 23.77061749303118 42.482096228882114 11.375890998071316 28.027536245628152 38.21601617123376 17.58396201087798 29.80736043328896 37.953409859984916 7.663998434237835 37.15351353506153 23.366306682914185 19.08870765662254 23.033379951713556 30.810539820003157 26.698263389216912 33.07502773997325 41.139891540936276 14.752124999470416 32.84954142754508 30.79650084019287 33.93753980476487 27.8700677430106 16.857597574980844 11.549982683969704 42.97706723358401 27.834212042017644 8.68709847992988 0.0 20.42511551986916 20.42511551986916 20.42511551986916 20.42511551986916 20.42511551986916 20.42511551986916 20.42511551986916 20.42511551986916 20.42511551986916 20.42511551986916 20.42511551986916 11.360340839957225 31.005053523579022
49 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
50 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
51 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
52 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
53 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
54 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
55 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
56 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
57 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
58 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
59 21.98606631482767 10.110058555715689 0.8560981252169637 16.696896597871113 13.149992851709085 18.108517885238427 17.498513079687655 14.95701106504906 14.6932368115402 12.437538341649445 17.440819361486433 9.423316189113045 16.212663815671995 16.037095497626744 6.428148411479 20.01684220850032 24.631372271962437 24.224550604706785 14.054865349764116 17.421766844955766 4.307294278314403 22.152652662830246 18.308295387610503 20.312390799706467 17.929373999111068 7.277848583200946 15.23791114293557 22.49597101705103 18.435689083948017 16.793050467380844 20.41112245811092 6.713585629155258 19.45550698388505 11.95199012717129 20.879404301847313 15.896974932357413 20.983521630079164 18.64439969535088 22.605012983849402 12.833277367843337 14.000447992832228 16.497731359189967 17.188248194624137 12.701010510979037 23.2062961284217 18.4432535090748 12.679712930504381 20.42511551986916 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
60 27.47848452880908 6.387901376821655 10.471910236437285 5.393547626562688 10.836711309248761 14.4603741307063 27.13798002799766 7.513200383325338 17.005034783851517 23.00478993601115 28.479715237340418 11.541875410868029 8.885182496718906 26.27067627603066 11.007319928120559 30.173928680236518 27.888070926473205 12.945920284012255 18.299815299614366 17.987494544821967 15.485502381259705 33.09362506586427 7.26372356302193 26.799724252312743 28.972097818418327 12.686019076132592 18.4642881260015 26.626090813335708 13.695058670922153 27.02218614398176 24.283120063122034 13.638190202515876 23.554972978120773 19.848276197191534 26.395407252020192 21.764048612333138 32.11610468285343 8.662426911668577 22.24182123837884 19.62582502724408 23.371361620581716 16.81377827854287 8.700107815423896 1.7537582501587834 34.479967807409565 25.65855802651427 2.8069770216373335 11.360340839957225 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 0.0 22.627416997969522
61 21.626537217039623 20.48465972380308 12.157504020151505 28.008612175543437 22.009323297184764 26.509138424324544 11.4859026637004 25.43572644922885 19.965250010956535 6.013681069029185 7.298642339503972 17.331557575705652 26.509516555380635 8.957032544319574 14.747240148583735 12.119487282884537 26.29951520465729 35.52549580231077 17.781879540700977 23.226837064051576 7.301012532519034 11.928621881843686 29.557159538764882 19.051541145009764 7.716375574063253 14.177414432822369 19.479680079508494 23.64717133189507 27.3531466562807 9.477053550550401 22.350792379689807 12.654810626793276 21.405530874052157 12.1550840391994 20.7649108835073 16.96330781422067 10.255348848284003 29.60050067144135 27.987043645229843 14.149664589664308 10.089823784387912 22.751860143733303 27.770125602884836 23.990741297425554 12.008171384519795 16.671700573126905 23.867784145161025 31.005053523579022 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 11.313708498984761 22.627416997969522 0.0
;
param arr := 1 0.0 2 0.0 3 0.0 4 0.0 5 0.0 6 0.0 7 0.0 8 0.0 9 0.0 10 0.0 11 0.0 12 0.0 13 286.0 14 142.0 15 59.0 16 42.0 17 224.0 18 292.0 19 10.0 20 164.0 21 191.0 22 217.0 23 52.0 24 5.0 25 226.0 26 139.0 27 160.0 28 318.0 29 164.0 30 290.0 31 280.0 32 340.0 33 235.0 34 152.0 35 344.0 36 108.0 37 0.0 38 0.0 39 0.0 40 0.0 41 0.0 42 0.0 43 0.0 44 0.0 45 0.0 46 0.0 47 0.0 48 0.0 49 0.0 50 0.0 51 0.0 52 0.0 53 0.0 54 0.0 55 0.0 56 0.0 57 0.0 58 0.0 59 0.0 60 0.0 61 0.0;
param dep := 1 1440.0 2 1440.0 3 1440.0 4 1440.0 5 1440.0 6 1440.0 7 1440.0 8 1440.0 9 1440.0 10 1440.0 11 1440.0 12 1440.0 13 301.0 14 157.0 15 74.0 16 57.0 17 239.0 18 307.0 19 25.0 20 179.0 21 206.0 22 232.0 23 67.0 24 20.0 25 241.0 26 154.0 27 175.0 28 333.0 29 179.0 30 305.0 31 295.0 32 355.0 33 250.0 34 167.0 35 359.0 36 123.0 37 1440.0 38 1440.0 39 1440.0 40 1440.0 41 1440.0 42 1440.0 43 1440.0 44 1440.0 45 1440.0 46 1440.0 47 1440.0 48 1440.0 49 360.0 50 360.0 51 360.0 52 360.0 53 360.0 54 360.0 55 360.0 56 360.0 57 360.0 58 360.0 59 360.0 60 360.0 61 360.0;
param d := 1 3.0 2 3.0 3 3.0 4 3.0 5 3.0 6 3.0 7 3.0 8 3.0 9 3.0 10 3.0 11 3.0 12 3.0 13 3.0 14 3.0 15 3.0 16 3.0 17 3.0 18 3.0 19 3.0 20 3.0 21 3.0 22 3.0 23 3.0 24 3.0 25 3.0 26 3.0 27 3.0 28 3.0 29 3.0 30 3.0 31 3.0 32 3.0 33 3.0 34 3.0 35 3.0 36 3.0 37 3.0 38 3.0 39 3.0 40 3.0 41 3.0 42 3.0 43 3.0 44 3.0 45 3.0 46 3.0 47 3.0 48 3.0 49 0.0 50 0.0 51 0.0 52 0.0 53 0.0 54 0.0 55 0.0 56 0.0 57 0.0 58 0.0 59 0.0 60 0.0 61 0.0;
param l := 1 1.0 2 1.0 3 1.0 4 1.0 5 1.0 6 1.0 7 1.0 8 1.0 9 1.0 10 1.0 11 1.0 12 1.0 13 1.0 14 1.0 15 1.0 16 1.0 17 1.0 18 1.0 19 1.0 20 1.0 21 1.0 22 1.0 23 1.0 24 1.0 25 -1.0 26 -1.0 27 -1.0 28 -1.0 29 -1.0 30 -1.0 31 -1.0 32 -1.0 33 -1.0 34 -1.0 35 -1.0 36 -1.0 37 -1.0 38 -1.0 39 -1.0 40 -1.0 41 -1.0 42 -1.0 43 -1.0 44 -1.0 45 -1.0 46 -1.0 47 -1.0 48 -1.0 49 0.0 50 0.0 51 0.0 52 0.0 53 0.0 54 0.0 55 0.0 56 0.0 57 0.0 58 0.0 59 0.0 60 0.0 61 0.0;
param u := 1 8 2 8 3 8 4 8 5 8 6 8 7 8 8 8 9 8 10 8 11 8 12 8 13 8 14 8 15 8 16 8 17 8 18 8 19 8 20 8 21 8 22 8 23 8 24 8;
param c := 1 3 2 3 3 3 4 3;
param Q := 3.5;
param Binit := 1 3.5 2 3.5 3 3.5 4 3.5;
param r := 0.0;
param beta:
 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61:=
1 0.0 1.5221707057347411 1.580317191154991 2.211961464610313 2.471766048659137 2.8225284685070946 0.8583669548625461 2.4566860997288607 0.7828025327961068 1.9610657126582987 1.997046997461252 2.242927990752267 1.6950084128891514 1.0199932684964153 1.2309386923096537 1.0518368961150775 0.4050509519270384 2.596451362284493 2.5451516016999856 0.8523795183508341 1.4243682236732187 2.257048331305513 2.4284752015390234 0.19725423317384097 2.015288731329831 1.1156916085478101 2.64345204249784 3.1036014874960998 1.4403848469419553 2.222671637181255 0.3160449467053697 1.1067456892366918 0.32521891127362196 2.2668471002440813 0.08009953243933435 2.607965364899043 2.0948199245283594 2.5800157806044526 3.1882425843196125 2.3803212237011206 2.232325077859853 2.7513433563197816 2.576033725101634 2.0884394695688457 2.058452873177572 0.3624181460054119 1.8823688856613627 1.971119064917693 1.5720037415101786 1.5720037415101786 1.5720037415101786 1.5720037415101786 1.5720037415101786 1.5720037415101786 1.5720037415101786 1.5720037415101786 1.5720037415101786 1.5720037415101786 1.5720037415101786 1.9647116438098495 1.5462974110183332
2 1.5221707057347411 0.0 0.6674266530346239 0.7040099282893673 1.1456989458915465 1.4502743033412682 1.6050038494947607 0.9864852072007975 0.7610018922768853 1.6104654984460243 1.9476619318639468 1.0783734675264411 0.43794272384639527 1.5770195667983962 0.447224309717171 1.8413873404941181 1.5373279230483003 1.1712987627629428 1.5434191123492675 0.8333781010903756 0.9473413701200853 2.2874552839083 0.9098494428096332 1.4891977157610738 1.9818657721051647 0.5466234621976997 1.587025500003387 2.1639758907356157 0.6390140727691371 1.9234112232263283 1.2826667724600183 0.6435013505541385 1.232632901036233 1.5281873891129978 1.4463169587915372 1.7482310001255559 2.1893550972434785 1.0599755077061925 1.9611824032664582 1.5554686617058542 1.715675222223892 1.5418829628691022 1.0787879056125909 0.5747819138508101 2.321455728216242 1.4245397381136828 0.3637287293643437 0.7524358476474922 0.7228691867336718 0.7228691867336718 0.7228691867336718 0.7228691867336718 0.7228691867336718 0.7228691867336718 0.7228691867336718 0.7228691867336718 0.7228691867336718 0.7228691867336718 0.7228691867336718 0.45673494844274837 1.4646531702519203
3 1.580317191154991 0.6674266530346239 0.0 1.1333578196867042 0.9131001832986346 1.2681875727750216 1.2910879155270563 1.0228238616482312 1.031689057041898 0.9474497563712813 1.3078942058366192 0.6626931667249937 1.102556160714274 1.1922181777518746 0.4328410636307512 1.4768196832535108 1.7561673969667586 1.6712891105422187 1.0191704603882514 1.2200835421707812 0.3635759181381517 1.6445495953825777 1.2509328920457725 1.4669579917315287 1.3428469421512639 0.50579267783154 1.098527321660231 1.6289630071772658 1.2702682836314543 1.2574750513222916 1.455886715101831 0.47837054561500764 1.38837410504878 0.8928767585982963 1.5007609643620798 1.1638839575907043 1.5614702492064976 1.2795449822010951 1.610690610646564 0.9484547631648018 1.051540385329066 1.1723630930803817 1.1804424454538223 0.8492086153643285 1.7203022732313649 1.3379008622084074 0.8454162176928002 1.401568335910169 0.06121101595301291 0.06121101595301291 0.06121101595301291 0.06121101595301291 0.06121101595301291 0.06121101595301291 0.06121101595301291 0.06121101595301291 0.06121101595301291 0.06121101595301291 0.06121101595301291 0.748741581905266 0.8692615374408327
4 2.211961464610313 0.7040099282893673 1.1333578196867042 0.0 0.983998004390761 1.14017803601806 2.285511845809818 0.6100899551246523 1.4338920611974253 2.0249398096745987 2.420423364817404 1.1334604788280007 0.6172785114354784 2.23698984371074 1.1171623111240374 2.5116807968629296 2.1793499978906556 0.5403433203029347 1.6012101051757701 1.4467217559257897 1.4893602404405055 2.748850171837309 0.23121278159522235 2.1901021105514693 2.4556333069609555 1.230827881779171 1.5906281082129161 2.160901976445253 0.995882523584484 2.306400364275249 1.9520742698537372 1.3135431479403334 1.9090573320832984 1.7686673457657323 2.1382594190570052 1.8660228297665602 2.6811514464020867 0.453043251327067 1.743337509589007 1.7364303697427665 2.035854137265487 1.4126598779918684 0.5870754888444927 0.30929455421652685 2.850949689147461 2.1285420305281737 0.34318727872256577 0.6184349917695473 1.1938281067477847 1.1938281067477847 1.1938281067477847 1.1938281067477847 1.1938281067477847 1.1938281067477847 1.1938281067477847 1.1938281067477847 1.1938281067477847 1.1938281067477847 1.1938281067477847 0.38563865529923225 2.002615770551356
5 2.471766048659137 1.1456989458915465 0.9131001832986346 0.983998004390761 0.0 0.35509295730695656 2.18019842847572 0.41479676026338497 1.8224148008617578 1.393989378308171 1.8197578875424611 0.33784009517521746 1.4100561171644908 2.0582137887678242 1.2493213721012701 2.3390587632688926 2.596663967308247 1.4234847855853605 0.6641859102420046 1.9528319588454097 1.2054753267197136 2.1000204566577447 0.911350499613623 2.3721469862327247 1.8525961054123483 1.3586762849832923 0.6246110683185178 1.1791426223167412 1.7434079808019693 1.5943219874172219 2.3084736304515157 1.3674178032437638 2.2456545620183888 0.9690167171194729 2.391674059491594 0.9439995397398242 2.083911504724949 0.757768536522862 0.8198581101782187 0.8816092071036918 1.2822299753983293 0.43304425820116815 0.5526429033661792 0.7346207295911272 2.3020547774683817 2.2488878257632154 0.9746855872916149 1.5596892591929972 0.9402244888971997 0.9402244888971997 0.9402244888971997 0.9402244888971997 0.9402244888971997 0.9402244888971997 0.9402244888971997 0.9402244888971997 0.9402244888971997 0.9402244888971997 0.9402244888971997 0.7748248586112865 1.573666615748711
6 2.8225284685070946 1.4502743033412682 1.2681875727750216 1.14017803601806 0.35509295730695656 0.0 2.530220538594413 0.5332855192577426 2.156921599239296 1.672037337527186 2.0925107276198136 0.6611835223362724 1.6565631676317087 2.40393109742792 1.595842084047792 2.682936168153093 2.935917046447328 1.4781973704515914 0.8099557996909463 2.274256826879718 1.554359936038304 2.348675899126996 0.9997998067018219 2.7257929161328454 2.1236554514558152 1.707649365456797 0.7210851391514045 1.159341040014111 2.012472471049729 1.832992524754261 2.651512435840534 1.720219538665051 2.5899087517271724 1.2002719119399572 2.742431212961959 1.075588965783863 2.3509236967732496 0.7839951362253469 0.6102147969313757 1.0845622392767509 1.5162210967444694 0.4176930373683527 0.5789027867440267 0.960426517244292 2.579279420914299 2.603658318751714 1.2228984853343305 1.7525806797397376 1.2947590287945476 1.2947590287945476 1.2947590287945476 1.2947590287945476 1.2947590287945476 1.2947590287945476 1.2947590287945476 1.2947590287945476 1.2947590287945476 1.2947590287945476 1.2947590287945476 1.0339167503455007 1.895403397339205
7 0.8583669548625461 1.6050038494947607 1.2910879155270563 2.285511845809818 2.18019842847572 2.530220538594413 0.0 2.3099985811305164 1.1508873829632507 1.249534130922401 1.1817492054056986 1.8776783464363644 1.9507870530893423 0.1868537832477576 1.1689172421283727 0.25414914120059506 1.252696854624055 2.7762654668494875 2.0352703062748203 1.353678878106621 0.9759802904618515 1.4119399205295529 2.458403505663381 0.6614121016620426 1.1946756537508414 1.059371564976142 2.151009032639798 2.504375277597988 1.8485776539437018 1.4557603541799042 1.0371780634905465 0.9719709474032646 0.986934264219254 1.6680387307268978 0.8228002912499487 2.0176303789368855 1.2469766039605557 2.5370023305389378 2.7485979260657607 1.8041306750659722 1.5424865471523568 2.339984103726562 2.4625853792412964 2.061336210664578 1.2000931893069808 0.5090022679419023 1.945361751149128 2.27662054963448 1.2511436851976674 1.2511436851976674 1.2511436851976674 1.2511436851976674 1.2511436851976674 1.2511436851976674 1.2511436851976674 1.2511436851976674 1.2511436851976674 1.2511436851976674 1.2511436851976674 1.940365572001833 0.8212420404545787
8 2.4566860997288607 0.9864852072007975 1.0228238616482312 0.6100899551246523 0.41479676026338497 0.5332855192577426 2.3099985811305164 0.0 1.734340580872454 1.714563708704054 2.137421693617336 0.6759056975473724 1.1341262114914725 2.2150101635236354 1.234625297114878 2.4996212250439065 2.5168575649666796 1.0105132816564066 1.076385355510284 1.819631869115564 1.3718571647212405 2.4387111580033416 0.5013952169586384 2.387582617906656 2.171661033590648 1.355086025787662 1.0392251171315097 1.584058945649751 1.4995901371178062 1.9487099428065227 2.2488797466723294 1.3965264688751877 2.1929454890947473 1.3432877307539142 2.377577922317164 1.3549637641420527 2.4041443072328255 0.3487818076749417 1.1332561888028674 1.273451644728217 1.6462461909583879 0.8197677024767445 0.16812920555929592 0.44239356037356614 2.607483825564025 2.287166359223789 0.7087639311061195 1.2194342838304164 1.069426291151008 1.069426291151008 1.069426291151008 1.069426291151008 1.069426291151008 1.069426291151008 1.069426291151008 1.069426291151008 1.069426291151008 1.069426291151008 1.069426291151008 0.5371938274077618 1.8186544411198629
9 0.7828025327961068 0.7610018922768853 1.031689057041898 1.4338920611974253 1.8224148008617578 2.156921599239296 1.1508873829632507 1.734340580872454 0.0 1.747245533647747 1.9481162079139431 1.6585919219494591 0.917558349469395 1.2098679096901446 0.6029082998242768 1.4047869405945517 0.7831434787400072 1.8163985020432603 2.0507444680495914 0.23342085843385973 1.0558224662745155 2.2700321629521025 1.6544472493718259 0.7943654633662015 1.976573566259804 0.5311699918783064 2.12700110311443 2.6589288335696395 0.715395542991428 2.0579603431771956 0.5221299922528873 0.5975049274608537 0.47541721588726676 1.8829353016397032 0.7128669906714719 2.184681707895455 2.132088226519016 1.8192846439851025 2.6022941230969647 1.961974852349031 1.9563323310813017 2.1649996030413035 1.8370300351885924 1.3356147408354702 2.186287454609984 0.7860664344964744 1.11175813284455 1.2103061289748145 1.0505664320251245 1.0505664320251245 1.0505664320251245 1.0505664320251245 1.0505664320251245 1.0505664320251245 1.0505664320251245 1.0505664320251245 1.0505664320251245 1.0505664320251245 1.0505664320251245 1.2158599870453837 1.4275153757833923
10 1.9610657126582987 1.6104654984460243 0.9474497563712813 2.0249398096745987 1.393989378308171 1.672037337527186 1.249534130922401 1.714563708704054 1.747245533647747 0.0 0.42597194186119824 1.060441180735641 2.0478332212817043 1.0665001931973572 1.2693360262865778 1.2728445101665011 2.2774727220287407 2.5632716174594137 0.9449725649435543 1.975290694127829 0.7095486795548281 0.7292638986162693 2.09105696826318 1.7817723392692457 0.4592553812738617 1.2662220023755708 1.0674731714446035 1.2823782034641733 2.178491568527177 0.31864154491528557 1.9861635759106049 1.169573842477678 1.9168100326725133 0.5121570303930232 1.8960391138837305 0.8265294233752362 0.6914910608279764 2.0448012976179375 1.6683020643879216 0.656743718662006 0.2947360785550355 1.3416615818666795 1.8817529745503263 1.7190239365666204 0.909180246435766 1.6125432901010752 1.7759567998197479 2.3488983859524453 0.8892839914279353 0.8892839914279353 0.8892839914279353 0.8892839914279353 0.8892839914279353 0.8892839914279353 0.8892839914279353 0.8892839914279353 0.8892839914279353 0.8892839914279353 0.8892839914279353 1.6448424804247974 0.42997819643558677
