param n := 16.0;
param numVehicles := 2.0;
set Origin := 33 35 36;
set O := 35 36;
param Ok := 1 35 2 36;
set S := 39 40 41;
set F := 34 37 38;
param t:
 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41:=
param dep := 1 1440.0 2 1440.0 3 1440.0 4 1440.0 5 1440.0 6 1440.0 7 1440.0 8 1440.0 9 291.0 10 47.0 11 130.0 12 29.0 13 213.0 14 175.0 15 195.0 16 381.0 17 417.0 18 337.0 19 194.0 20 153.0 21 97.0 22 64.0 23 415.0 24 313.0 25 1440.0 26 1440.0 27 1440.0 28 1440.0 29 1440.0 30 1440.0 31 1440.0 32 1440.0 33 480.0 34 480.0 35 480.0 36 480.0 37 480.0 38 480.0 39 480.0 40 480.0 41 480.0;
param d := 1 3.0 2 3.0 3 3.0 4 3.0 5 3.0 6 3.0 7 3.0 8 3.0 9 3.0 10 3.0 11 3.0 12 3.0 13 3.0 14 3.0 15 3.0 16 3.0 17 3.0 18 3.0 19 3.0 20 3.0 21 3.0 22 3.0 23 3.0 24 3.0 25 3.0 26 3.0 27 3.0 28 3.0 29 3.0 30 3.0 31 3.0 32 3.0 33 0.0 34 0.0 35 0.0 36 0.0 37 0.0 38 0.0 39 0.0 40 0.0 41 0.0;
param l := 1 1.0 2 1.0 3 1.0 4 1.0 5 1.0 6 1.0 7 1.0 8 1.0 9 1.0 10 1.0 11 1.0 12 1.0 13 1.0 14 1.0 15 1.0 16 1.0 17 -1.0 18 -1.0 19 -1.0 20 -1.0 21 -1.0 22 -1.0 23 -1.0 24 -1.0 25 -1.0 26 -1.0 27 -1.0 28 -1.0 29 -1.0 30 -1.0 31 -1.0 32 -1.0 33 0.0 34 0.0 35 0.0 36 0.0 37 0.0 38 0.0 39 0.0 40 0.0 41 0.0;
param u := 1 8 2 8 3 8 4 8 5 8 6 8 7 8 8 8 9 8 10 8 11 8 12 8 13 8 14 8 15 8 16 8;
param c := 1 3 2 3;
param Q := 3.5;
param Binit := 1 3.5 2 3.5;
param r := 0.0;
param beta:
 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41:=
1 0.0 2.005040144367439 1.0772442757555039 1.0566744527171081 2.2460381117127106 1.107569849354884 1.7505207609537228 0.7297178468675412 1.4219491166100144 0.7709404801260601 1.9384643537060466 1.4536895823139138 0.7049958011931703 1.4188462161862365 0.6954050449198654 2.258573186532817 2.04076707349222 0.5957825528227562 1.9900844322352258 1.443214186450854 1.0989134203584925 1.5545404507818381 1.9812376486744345 0.95192346077035 0.9234229622724357 1.6586425076097624 1.6384935007854016 0.28579872817771607 0.7706432528440122 1.1657514716833948 1.7414643098725855 1.091417613855485 0.7580632182740435 0.7580632182740435 0.7580632182740435 0.7580632182740435 0.7580632182740435 0.7580632182740435 0.7580632182740435 0.43388424596889896 1.5065855922913907
2 2.005040144367439 0.0 2.0127611078111087 2.1931261096548917 2.126847153282295 1.8850965169255922 0.674491224394358 1.7856468232867329 2.3297829505868144 1.5468946196124675 0.15534960836770725 1.7137297376835707 2.7046631725826793 2.364994046613437 2.189709300095563 0.3127410326931855 0.16845406069608415 2.5849725225326874 0.9771515527286442 0.9106520696050716 1.2395253940347493 2.354096646380518 2.2076579628832906 1.0669411982766437 1.3071711034646536 0.7107051230214964 0.6501440704436211 2.2211368054707936 2.0729910005258105 2.084748348633235 2.200185067133445 2.667095422818052 1.2922906518755757 1.2922906518755757 1.2922906518755757 1.2922906518755757 1.2922906518755757 1.2922906518755757 1.2922906518755757 2.0975878605972627 0.4988901932539866
3 1.0772442757555039 2.0127611078111087 0.0 0.20058985719372754 1.2384144285052563 2.068475144011163 1.4480343108897664 1.686364829044119 2.4568102670975636 0.5725914460983502 1.8820511412682175 2.313580484983395 1.3567345941679236 2.4603808971413352 1.7672456542054362 2.1425002237509805 2.12709258802197 1.4702570435104199 1.473512197384535 1.9335435484987147 1.7600266419358546 0.5020761768626352 0.9244396563481038 1.1356409711299607 1.6019376742245626 1.3691971091154118 1.9902138318251135 1.3296331936665842 1.8176892506944085 2.1768409930658694 0.6689175000730658 0.7580897345525793 0.9458580394646969 0.9458580394646969 0.9458580394646969 0.9458580394646969 0.9458580394646969 0.9458580394646969 0.9458580394646969 0.6919512748886298 1.6184048612198372
4 1.0566744527171081 2.1931261096548917 0.20058985719372754 0.0 1.3746630461814997 2.10519811747612 1.6427913503926788 1.7186732094845723 2.468239440390863 0.7006855831169927 2.0659878764353876 2.3793339595241783 1.2307717251078691 2.468280764889805 1.751922904732112 2.3327428310296017 2.302015603397379 1.3754171833000344 1.6741010061074573 2.058495654192644 1.8543820136749065 0.505178866931308 1.0329698018374014 1.273034559958998 1.6885830254213146 1.5623449211812994 2.134775254538285 1.283137023847804 1.82010978043551 2.1975235078207924 0.7608618269258881 0.5603007343034632 1.0662980328805827 1.0662980328805827 1.0662980328805827 1.0662980328805827 1.0662980328805827 1.0662980328805827 1.0662980328805827 0.6355593937036884 1.7829142567507277
5 2.2460381117127106 2.126847153282295 1.2384144285052563 1.3746630461814997 0.0 3.047458670441652 1.4601642261512915 2.703890454937293 3.493377816659687 1.518053980543841 1.971755254986024 3.1730485282292804 2.594368923335693 3.506678108082349 2.8940602497574237 2.0726658414180035 2.290447315887445 2.7025314287641504 1.172790601765294 2.540594025021117 2.5486603765715827 0.9938749475286115 0.3833567566549467 1.8315519773014906 2.443558099523316 1.4487475314146354 2.4583079133505636 2.5217019543732766 2.904034958622916 3.1985402817638553 0.64827188544468 1.8700306559722493 1.7793018402896121 1.7793018402896121 1.7793018402896121 1.7793018402896121 1.7793018402896121 1.7793018402896121 1.7793018402896121 1.9152395356346426 1.9930939764240923
6 1.107569849354884 1.8850965169255922 2.068475144011163 2.10519811747612 3.047458670441652 0.0 2.0182437110046947 0.38714357542002426 0.47362541234608607 1.5655808822162465 1.9062699463730213 0.4210495069418797 1.5873161035219168 0.5002927705274184 0.5960699037025776 2.196612406002707 1.825881040070793 1.322965456398617 2.3749343607403133 0.9908047739595323 0.6540599900100906 2.5700729452926043 2.8717308741866816 1.2554752167227357 0.6563044472712339 1.9486256195878162 1.2669952683052925 1.0396081116901696 0.4290122501584309 0.1997191468137195 2.6788304465404305 2.1980493577811218 1.2682519969233244 1.2682519969233244 1.2682519969233244 1.2682519969233244 1.2682519969233244 1.2682519969233244 1.2682519969233244 1.5291862645537988 1.4789359768766193
7 1.7505207609537228 0.674491224394358 1.4480343108897664 1.6427913503926788 1.4601642261512915 2.0182437110046947 0.0 1.7930554683291313 2.4913564651944133 1.0999139190468499 0.5196431310553428 1.9852016396049044 2.398392188823588 2.51846612975835 2.1410026189451523 0.7083716133675885 0.8334809926686992 2.345154562181777 0.38138089276338966 1.2177432403117663 1.3853037742047771 1.72403744546022 1.5342464402086782 0.8435948642120814 1.3638622582306472 0.09264634399694345 1.0590718056080997 2.014453470714576 2.0686480433877588 2.2090967042504053 1.5401242202686123 2.1662093124386668 0.9947778323676096 0.9947778323676096 0.9947778323676096 0.9947778323676096 0.9947778323676096 0.9947778323676096 0.9947778323676096 1.7070674338672154 0.6114103759096668
8 0.7297178468675412 1.7856468232867329 1.686364829044119 1.7186732094845723 2.703890454937293 0.38714357542002426 1.7930554683291313 0.0 0.7905366063282585 1.200878172840193 1.77558728870253 0.730606648590745 1.2784631951874876 0.802799822138122 0.4153167343329667 2.0864767719080892 1.7604290459138083 1.0386547558419017 2.125921868720956 0.9762920104200383 0.5821166780611943 2.1871411365657227 2.5091402000725274 0.9736455104246104 0.47855844676382014 1.7142312330467557 1.237533806449343 0.7080474713442596 0.28785104360589003 0.49825035486690833 2.307074114571311 1.8208615861665602 0.9368337751773258 0.9368337751773258 0.9368337751773258 0.9368337751773258 0.9368337751773258 0.9368337751773258 0.9368337751773258 1.144565934454193 1.3243941506639934
9 1.4219491166100144 2.3297829505868144 2.4568102670975636 2.468239440390863 3.493377816659687 0.47362541234608607 2.4913564651944133 0.7905366063282585 0.0 1.9905626555657576 2.361610624333529 0.6737104412223401 1.7372182421561202 0.04343105637674499 0.7565361177154731 2.6424803466654208 2.2570722542749935 1.45433407217049 2.8485401615524055 1.4217434611338995 1.1182839184142819 2.9529402531316142 3.298275656349087 1.7238313344701104 1.129912561268349 2.4221679979311923 1.693931427183521 1.269293197136107 0.6513289743056117 0.2957867805700586 3.0912510141138654 2.477423003581343 1.7196698411683566 1.7196698411683566 1.7196698411683566 1.7196698411683566 1.7196698411683566 1.7196698411683566 1.7196698411683566 1.8558324694389847 1.9440037475848653
10 0.7709404801260601 1.5468946196124675 0.5725914460983502 0.7006855831169927 1.518053980543841 1.5655808822162465 1.0999139190468499 1.200878172840193 1.9905626555657576 0.0 1.435851158052951 1.7685500530708766 1.3252641710168582 2.0006558032707678 1.378373825185679 1.7303207289667428 1.6380652996071314 1.3239570263135432 1.2654956265155566 1.362841001878796 1.193960643063665 1.0555095905741456 1.3083450040933395 0.5723681422808227 1.0426286512335061 1.0087900007558561 1.4345368070304088 1.05672863755318 1.386598620674707 1.6991009489400564 1.1156805472181541 1.121220542366666 0.37327166491578223 0.37327166491578223 0.37327166491578223 0.37327166491578223 0.37327166491578223 0.37327166491578223 0.37327166491578223 0.6108229725779802 1.1019504380093508
11 1.9384643537060466 0.15534960836770725 1.8820511412682175 2.0659878764353876 1.971755254986024 1.9062699463730213 0.5196431310553428 1.77558728870253 2.361610624333529 1.435851158052951 0.0 1.7673799260908791 2.6315532989709713 2.395111371361466 2.170871978958916 0.32161542474514504 0.3200428495201854 2.5258712414343294 0.8260946007546595 0.9585098741191977 1.2534194068359563 2.2106035091259586 2.05346403691567 0.9891428149503996 1.300496162441474 0.559063744284138 0.7187166485263856 2.166911803024987 2.06337205383639 2.105726508504132 2.049756577884555 2.551840978026061 1.206138100930818 1.206138100930818 1.206138100930818 1.206138100930818 1.206138100930818 1.206138100930818 1.206138100930818 2.0028850407641974 0.4546710354937953
12 1.4536895823139138 1.7137297376835707 2.313580484983395 2.3793339595241783 3.1730485282292804 0.4210495069418797 1.9852016396049044 0.730606648590745 0.6737104412223401 1.7685500530708766 1.7673799260908791 0.0 1.991951318791702 0.7155827735000335 1.0153851116438533 2.0246060849688767 1.6222728388708234 1.7345409808407528 2.361187667435395 0.8088786499376777 0.6276944236967539 2.8132523601065373 3.0429777358996573 1.3415177853927247 0.7360160406866145 1.9301316921997838 1.0645123240939958 1.430854341390486 0.8469752020655624 0.5452382040356307 2.877929424752456 2.5397756938615665 1.42385487048786 1.42385487048786 1.42385487048786 1.42385487048786 1.42385487048786 1.42385487048786 1.42385487048786 1.8509657728364404 1.391900532441884
13 0.7049958011931703 2.7046631725826793 1.3567345941679236 1.2307717251078691 2.594368923335693 1.5873161035219168 2.398392188823588 1.2784631951874876 1.7372182421561202 1.3252641710168582 2.6315532989709713 1.991951318791702 0.0 1.7171792137461952 1.0093855336787823 2.94942880217594 2.7447500984042246 0.28360891171470615 2.590745744341772 2.12956485826119 1.7636041526578465 1.707244444701754 2.263321101305999 1.6424422793526112 1.5961292823227076 2.305751023426858 2.3376665886237933 0.573579542096822 1.1643937251402552 1.563602411952604 1.991543026091076 0.9099455077541735 1.431020655755884 1.431020655755884 1.431020655755884 1.431020655755884 1.431020655755884 1.431020655755884 1.431020655755884 0.729142963485214 2.207425372056777
14 1.4188462161862365 2.364994046613437 2.4603808971413352 2.468280764889805 3.506678108082349 0.5002927705274184 2.51846612975835 0.802799822138122 0.04343105637674499 2.0006558032707678 2.395111371361466 0.7155827735000335 1.7171792137461952 0.0 0.745625010193462 2.677621938646493 2.2938818232193223 1.4338858219153996 2.8738918056170806 1.4579627046481678 1.1491651719722453 2.955208013856385 3.307520388005039 1.7450012036629092 1.1556510296149094 2.448429563547214 1.7308242814803587 1.258538783597073 0.648740804648513 0.3145691234848074 3.0980577762130266 2.467676698046971 1.7355604662799853 1.7355604662799853 1.7355604662799853 1.7355604662799853 1.7355604662799853 1.7355604662799853 1.7355604662799853 1.8525515388549925 1.975127606033089
15 0.6954050449198654 2.189709300095563 1.7672456542054362 1.751922904732112 2.8940602497574237 0.5960699037025776 2.1410026189451523 0.4153167343329667 0.7565361177154731 1.378373825185679 2.170871978958916 1.0153851116438533 1.0093855336787823 0.745625010193462 0.0 2.4859497116041993 2.1711838857752244 0.7353456006450301 2.450279128839203 1.3911082114965034 0.997301069218318 2.249570506393832 2.654703028571181 1.299891906031036 0.8873217178633689 2.0569032215468965 1.652767646614611 0.5129677694436562 0.16910715902645873 0.5543770470645408 2.425105712487602 1.7220866419416883 1.2041109490408268 1.2041109490408268 1.2041109490408268 1.2041109490408268 1.2041109490408268 1.2041109490408268 1.2041109490408268 1.123131868303985 1.7167053217136599
16 2.258573186532817 0.3127410326931855 2.1425002237509805 2.3327428310296017 2.0726658414180035 2.196612406002707 0.7083716133675885 2.0864767719080892 2.6424803466654208 1.7303207289667428 0.32161542474514504 2.0246060849688767 2.94942880217594 2.677621938646493 2.4859497116041993 0.0 0.42002157566606046 2.8469808803490415 0.9001039554462585 1.2231939647243197 1.5488986167432008 2.4322616812427893 2.2067157486590796 1.307832453722571 1.6090429199549032 0.777092380985041 0.9601549579526215 2.4884670710405232 2.374278919851036 2.3963143366338655 2.2382751985770204 2.836412699712262 1.5208934732140187 1.5208934732140187 1.5208934732140187 1.5208934732140187 1.5208934732140187 1.5208934732140187 1.5208934732140187 2.310148889761221 0.7734222784902179
17 2.04076707349222 0.16845406069608415 2.12709258802197 2.302015603397379 2.290447315887445 1.825881040070793 0.8334809926686992 1.7604290459138083 2.2570722542749935 1.6380652996071314 0.3200428495201854 1.6222728388708234 2.7447500984042246 2.2938818232193223 2.1711838857752244 0.42002157566606046 0.0 2.6093175243304527 1.145035789530179 0.8368764774045213 1.1951705770617016 2.486759692301812 2.3622731120522458 1.125723620532589 1.28387067632297 0.862384853821077 0.5631541532706654 2.2415924028462446 2.0451988581612306 2.0244651868189787 2.3455508905180467 2.758923411362483 1.3567854016645373 1.3567854016645373 1.3567854016645373 1.3567854016645373 1.3567854016645373 1.3567854016645373 1.3567854016645373 2.1657128346505226 0.5478660147974138
18 0.5957825528227562 2.5849725225326874 1.4702570435104199 1.3754171833000344 2.7025314287641504 1.322965456398617 2.345154562181777 1.0386547558419017 1.45433407217049 1.3239570263135432 2.5258712414343294 1.7345409808407528 0.28360891171470615 1.4338858219153996 0.7353456006450301 2.8469808803490415 2.6093175243304527 0.0 2.573652824225716 1.9408218403452187 1.5606772624024485 1.8721785497801755 2.393276269162631 1.544163985623613 1.4024631956739544 2.253061431036891 2.1664122438954228 0.3702719298731678 0.8956585109259 1.2876427992529609 2.1293586792816286 1.1423690843374572 1.353817818185298 1.353817818185298 1.353817818185298 1.353817818185298 1.353817818185298 1.353817818185298 1.353817818185298 0.7886156863999094 2.086256616247388
19 1.9900844322352258 0.9771515527286442 1.473512197384535 1.6741010061074573 1.172790601765294 2.3749343607403133 0.38138089276338966 2.125921868720956 2.8485401615524055 1.2654956265155566 0.8260946007546595 2.361187667435395 2.590745744341772 2.8738918056170806 2.450279128839203 0.9001039554462585 1.145035789530179 2.573652824225716 0.0 1.599070196133991 1.7536968991262434 1.6404021847303183 1.323836709173001 1.1551442282329947 1.7186306195948566 0.43144114306936476 1.4359064647340372 2.2671575061872082 2.3926058877786374 2.5618189940628127 1.3936222793601574 2.2266875489580933 1.260699102888949 1.260699102888949 1.260699102888949 1.260699102888949 1.260699102888949 1.260699102888949 1.260699102888949 1.8713407760279797 0.9927457660574536
20 1.443214186450854 0.9106520696050716 1.9335435484987147 2.058495654192644 2.540594025021117 0.9908047739595323 1.2177432403117663 0.9762920104200383 1.4217434611338995 1.362841001878796 0.9585098741191977 0.8088786499376777 2.12956485826119 1.4579627046481678 1.3911082114965034 1.2231939647243197 0.8368764774045213 1.9408218403452187 1.599070196133991 0.0 0.3946464505668333 2.3961004215683452 2.483044662221363 0.8027516147352183 0.5384286504756225 1.176907384014987 0.27624095093414375 1.5735935265248775 1.2480648169261885 1.1885774709226993 2.372399690199988 2.3854053058725686 0.9923171026627527 0.9923171026627527 0.9923171026627527 0.9923171026627527 0.9923171026627527 0.9923171026627527 0.9923171026627527 1.7056825942234974 0.6072638242452781
21 1.0989134203584925 1.2395253940347493 1.7600266419358546 1.8543820136749065 2.5486603765715827 0.6540599900100906 1.3853037742047771 0.5821166780611943 1.1182839184142819 1.193960643063665 1.2534194068359563 0.6276944236967539 1.7636041526578465 1.1491651719722453 0.997301069218318 1.5488986167432008 1.1951705770617016 1.5606772624024485 1.7536968991262434 0.3946464505668333 0.0 2.24945729444793 2.4322866468927966 0.7183442278190868 0.1783507557371149 1.3227008225452952 0.6571462272888736 1.197912766800655 0.8578159154189203 0.8529645894830572 2.2820085526544376 2.109974812752513 0.829132596204009 0.829132596204009 0.829132596204009 0.829132596204009 0.829132596204009 0.829132596204009 0.829132596204009 1.4147196917015046 0.82596968351629
22 1.5545404507818381 2.354096646380518 0.5020761768626352 0.505178866931308 0.9938749475286115 2.5700729452926043 1.72403744546022 2.1871411365657227 2.9529402531316142 1.0555095905741456 2.2106035091259586 2.8132523601065373 1.707244444701754 2.955208013856385 2.249570506393832 2.4322616812427893 2.486759692301812 1.8721785497801755 1.6404021847303183 2.3961004215683452 2.24945729444793 0.0 0.6148272652330898 1.5933748674759498 2.0959471559629077 1.660972356296456 2.424669091307307 1.7877245359375142 2.3095242569795627 2.6755906730426844 0.34744765647360476 0.8916566023559743 1.4247898056980195 1.4247898056980195 1.4247898056980195 1.4247898056980195 1.4247898056980195 1.4247898056980195 1.4247898056980195 1.1398510983549563 2.0173069807099266
23 1.9812376486744345 2.2076579628832906 0.9244396563481038 1.0329698018374014 0.3833567566549467 2.8717308741866816 1.5342464402086782 2.5091402000725274 3.298275656349087 1.3083450040933395 2.05346403691567 3.0429777358996573 2.263321101305999 3.307520388005039 2.654703028571181 2.2067157486590796 2.3622731120522458 2.393276269162631 1.323836709173001 2.483044662221363 2.4322866468927966 0.6148272652330898 0.0 1.718739135767264 2.306961951752348 1.4999815595949841 2.442172676676447 2.2457432302445004 2.6831926662327104 3.0073871847111744 0.27697461025335884 1.500350636808943 1.6209906841931576 1.6209906841931576 1.6209906841931576 1.6209906841931576 1.6209906841931576 1.6209906841931576 1.6209906841931576 1.6157848935551418 1.9882647646229115
24 0.95192346077035 1.0669411982766437 1.1356409711299607 1.273034559958998 1.8315519773014906 1.2554752167227357 0.8435948642120814 0.9736455104246104 1.7238313344701104 0.5723681422808227 0.9891428149503996 1.3415177853927247 1.6424422793526112 1.7450012036629092 1.299891906031036 1.307832453722571 1.125723620532589 1.544163985623613 1.1551442282329947 0.8027516147352183 0.7183442278190868 1.5933748674759498 1.718739135767264 0.0 0.6173326562405395 0.7577357885312005 0.8626731572438081 1.194120050819431 1.237461825842317 1.4304497000401661 1.5835913038827287 1.6619183459667928 0.23286464412830044 0.23286464412830044 0.23286464412830044 0.23286464412830044 0.23286464412830044 0.23286464412830044 0.23286464412830044 1.0406997792279002 0.5780413951310063
25 0.9234229622724357 1.3071711034646536 1.6019376742245626 1.6885830254213146 2.443558099523316 0.6563044472712339 1.3638622582306472 0.47855844676382014 1.129912561268349 1.0426286512335061 1.300496162441474 0.7360160406866145 1.5961292823227076 1.1556510296149094 0.8873217178633689 1.6090429199549032 1.28387067632297 1.4024631956739544 1.7186306195948566 0.5384286504756225 0.1783507557371149 2.0959471559629077 2.306961951752348 0.6173326562405395 0.0 1.2928306146259068 0.7775306481522127 1.0358464379820014 0.7658363631546886 0.8452446341882331 2.144651299523538 1.9327281265511715 0.6888611460083955 0.6888611460083955 0.6888611460083955 0.6888611460083955 0.6888611460083955 0.6888611460083955 0.6888611460083955 1.2369418993954406 0.8530944229568027
26 1.6586425076097624 0.7107051230214964 1.3691971091154118 1.5623449211812994 1.4487475314146354 1.9486256195878162 0.09264634399694345 1.7142312330467557 2.4221679979311923 1.0087900007558561 0.559063744284138 1.9301316921997838 2.305751023426858 2.448429563547214 2.0569032215468965 0.777092380985041 0.862384853821077 2.253061431036891 0.43144114306936476 1.176907384014987 1.3227008225452952 1.660972356296456 1.4999815595949841 0.7577357885312005 1.2928306146259068 0.0 1.036256838430512 1.9234422301306584 1.987673272194402 2.1376955257234367 1.4907721537143095 2.0811442397181414 0.9036085928553359 0.9036085928553359 0.9036085928553359 0.9036085928553359 0.9036085928553359 0.9036085928553359 0.9036085928553359 1.6151849556883575 0.5770013319586013
27 1.6384935007854016 0.6501440704436211 1.9902138318251135 2.134775254538285 2.4583079133505636 1.2669952683052925 1.0590718056080997 1.237533806449343 1.693931427183521 1.4345368070304088 0.7187166485263856 1.0645123240939958 2.3376665886237933 1.7308242814803587 1.652767646614611 0.9601549579526215 0.5631541532706654 2.1664122438954228 1.4359064647340372 0.27624095093414375 0.6571462272888736 2.424669091307307 2.442172676676447 0.8626731572438081 0.7775306481522127 1.036256838430512 0.0 1.7964574530135693 1.5149383149851352 1.4645682738745918 2.361122622063496 2.5111160347642243 1.0827837622129362 1.0827837622129362 1.0827837622129362 1.0827837622129362 1.0827837622129362 1.0827837622129362 1.0827837622129362 1.8537890806971544 0.46587916428189835
28 0.28579872817771607 2.2211368054707936 1.3296331936665842 1.283137023847804 2.5217019543732766 1.0396081116901696 2.014453470714576 0.7080474713442596 1.269293197136107 1.05672863755318 2.166911803024987 1.430854341390486 0.573579542096822 1.258538783597073 0.5129677694436562 2.4884670710405232 2.2415924028462446 0.3702719298731678 2.2671575061872082 1.5735935265248775 1.197912766800655 1.7877245359375142 2.2457432302445004 1.194120050819431 1.0358464379820014 1.9234422301306584 1.7964574530135693 0.0 0.6378199169122897 1.0489531821926088 1.9982152778326967 1.2094573280087233 1.019854104644385 1.019854104644385 1.019854104644385 1.019854104644385 1.019854104644385 1.019854104644385 1.019854104644385 0.6478900607047464 1.7231306563229614
29 0.7706432528440122 2.0729910005258105 1.8176892506944085 1.82010978043551 2.904034958622916 0.4290122501584309 2.0686480433877588 0.28785104360589003 0.6513289743056117 1.386598620674707 2.06337205383639 0.8469752020655624 1.1643937251402552 0.648740804648513 0.16910715902645873 2.374278919851036 2.0451988581612306 0.8956585109259 2.3926058877786374 1.2480648169261885 0.8578159154189203 2.3095242569795627 2.6831926662327104 1.237461825842317 0.7658363631546886 1.987673272194402 1.5149383149851352 0.6378199169122897 0.0 0.41116640574103336 2.464123162792396 1.8349587266955085 1.1704926056878788 1.1704926056878788 1.1704926056878788 1.1704926056878788 1.1704926056878788 1.1704926056878788 1.1704926056878788 1.2045195672839857 1.611823343909003
30 1.1657514716833948 2.084748348633235 2.1768409930658694 2.1975235078207924 3.1985402817638553 0.1997191468137195 2.2090967042504053 0.49825035486690833 0.2957867805700586 1.6991009489400564 2.105726508504132 0.5452382040356307 1.563602411952604 0.3145691234848074 0.5543770470645408 2.3963143366338655 2.0244651868189787 1.2876427992529609 2.5618189940628127 1.1885774709226993 0.8529645894830572 2.6755906730426844 3.0073871847111744 1.4304497000401661 0.8452446341882331 2.1376955257234367 1.4645682738745918 1.0489531821926088 0.41116640574103336 0.0 2.804180704309193 2.242692018660164 1.4239485345222278 1.4239485345222278 1.4239485345222278 1.4239485345222278 1.4239485345222278 1.4239485345222278 1.4239485345222278 1.5976334263428518 1.6767713895960896
31 1.7414643098725855 2.200185067133445 0.6689175000730658 0.7608618269258881 0.64827188544468 2.6788304465404305 1.5401242202686123 2.307074114571311 3.0912510141138654 1.1156805472181541 2.049756577884555 2.877929424752456 1.991543026091076 3.0980577762130266 2.425105712487602 2.2382751985770204 2.3455508905180467 2.1293586792816286 1.3936222793601574 2.372399690199988 2.2820085526544376 0.34744765647360476 0.27697461025335884 1.5835913038827287 2.144651299523538 1.4907721537143095 2.361122622063496 1.9982152778326967 2.464123162792396 2.804180704309193 0.0 1.2246916232497065 1.456086670509692 1.456086670509692 1.456086670509692 1.456086670509692 1.456086670509692 1.456086670509692 1.456086670509692 1.3597620586102555 1.9235799770313686
32 1.091417613855485 2.667095422818052 0.7580897345525793 0.5603007343034632 1.8700306559722493 2.1980493577811218 2.1662093124386668 1.8208615861665602 2.477423003581343 1.121220542366666 2.551840978026061 2.5397756938615665 0.9099455077541735 2.467676698046971 1.7220866419416883 2.836412699712262 2.758923411362483 1.1423690843374572 2.2266875489580933 2.3854053058725686 2.109974812752513 0.8916566023559743 1.500350636808943 1.6619183459667928 1.9327281265511715 2.0811442397181414 2.5111160347642243 1.2094573280087233 1.8349587266955085 2.242692018660164 1.2246916232497065 0.0 1.4323415811663085 1.4323415811663085 1.4323415811663085 1.4323415811663085 1.4323415811663085 1.4323415811663085 1.4323415811663085 0.6973909586006979 2.2193662746689653
33 0.7580632182740435 1.2922906518755757 0.9458580394646969 1.0662980328805827 1.7793018402896121 1.2682519969233244 0.9947778323676096 0.9368337751773258 1.7196698411683566 0.37327166491578223 1.206138100930818 1.42385487048786 1.431020655755884 1.7355604662799853 1.2041109490408268 1.5208934732140187 1.3567854016645373 1.353817818185298 1.260699102888949 0.9923171026627527 0.829132596204009 1.4247898056980195 1.6209906841931576 0.23286464412830044 0.6888611460083955 0.9036085928553359 1.0827837622129362 1.019854104644385 1.1704926056878788 1.4239485345222278 1.456086670509692 1.4323415811663085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8089301576774105 0.8089301576774105
34 0.7580632182740435 1.2922906518755757 0.9458580394646969 1.0662980328805827 1.7793018402896121 1.2682519969233244 0.9947778323676096 0.9368337751773258 1.7196698411683566 0.37327166491578223 1.206138100930818 1.42385487048786 1.431020655755884 1.7355604662799853 1.2041109490408268 1.5208934732140187 1.3567854016645373 1.353817818185298 1.260699102888949 0.9923171026627527 0.829132596204009 1.4247898056980195 1.6209906841931576 0.23286464412830044 0.6888611460083955 0.9036085928553359 1.0827837622129362 1.019854104644385 1.1704926056878788 1.4239485345222278 1.456086670509692 1.4323415811663085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8089301576774105 0.8089301576774105
35 0.7580632182740435 1.2922906518755757 0.9458580394646969 1.0662980328805827 1.7793018402896121 1.2682519969233244 0.9947778323676096 0.9368337751773258 1.7196698411683566 0.37327166491578223 1.206138100930818 1.42385487048786 1.431020655755884 1.7355604662799853 1.2041109490408268 1.5208934732140187 1.3567854016645373 1.353817818185298 1.260699102888949 0.9923171026627527 0.829132596204009 1.4247898056980195 1.6209906841931576 0.23286464412830044 0.6888611460083955 0.9036085928553359 1.0827837622129362 1.019854104644385 1.1704926056878788 1.4239485345222278 1.456086670509692 1.4323415811663085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8089301576774105 0.8089301576774105
36 0.7580632182740435 1.2922906518755757 0.9458580394646969 1.0662980328805827 1.7793018402896121 1.2682519969233244 0.9947778323676096 0.9368337751773258 1.7196698411683566 0.37327166491578223 1.206138100930818 1.42385487048786 1.431020655755884 1.7355604662799853 1.2041109490408268 1.5208934732140187 1.3567854016645373 1.353817818185298 1.260699102888949 0.9923171026627527 0.829132596204009 1.4247898056980195 1.6209906841931576 0.23286464412830044 0.6888611460083955 0.9036085928553359 1.0827837622129362 1.019854104644385 1.1704926056878788 1.4239485345222278 1.456086670509692 1.4323415811663085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8089301576774105 0.8089301576774105
